Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1398305,-,None,None,1.93,125.5,8,0,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,9,30,14,30,27.900000000000002,1.54,0.4308,0.6,199,597,617,0,24.900000000000002,199,597,1,617,0.278,83.76,45.67,0,1019,5,165,4.4
2015,9,30,15,30,28,1.54,0.4133,0.6,157,484,395,0,25,157,484,1,395,0.278,84.02,60.6,0,1019,5,164,4.6000000000000005
2015,9,30,16,30,27.900000000000002,1.53,0.3942,0.6,89,278,158,2,25.200000000000003,95,114,3,123,0.279,85.18,75.53,0,1020,5,164,4.7
2015,9,30,17,30,27.900000000000002,1.53,0.37420000000000003,0.6,0,0,0,0,25.200000000000003,0,0,1,0,0.28,85.42,90.02,0,1020,4.800000000000001,164,4.6000000000000005
2015,9,30,18,30,27.900000000000002,1.53,0.35850000000000004,0.6,0,0,0,0,25.200000000000003,0,0,0,0,0.281,85.51,105.55,0,1021,4.7,165,4.5
2015,9,30,19,30,27.900000000000002,1.53,0.3446,0.6,0,0,0,0,25.3,0,0,0,0,0.28200000000000003,85.7,120.53,0,1022,4.6000000000000005,167,4.6000000000000005
2015,9,30,20,30,27.900000000000002,1.52,0.33290000000000003,0.6,0,0,0,0,25.3,0,0,1,0,0.28300000000000003,85.93,135.52,0,1022,4.5,170,4.7
2015,9,30,21,30,27.900000000000002,1.52,0.3224,0.6,0,0,0,2,25.400000000000002,0,0,1,0,0.28400000000000003,86.21000000000001,150.5,0,1022,4.3,175,4.9
2015,9,30,22,30,27.900000000000002,1.52,0.312,0.6,0,0,0,2,25.400000000000002,0,0,1,0,0.28400000000000003,86.5,165.48,0,1022,4.2,179,5.2
2015,9,30,23,30,27.8,1.52,0.3069,0.6,0,0,0,0,25.5,0,0,1,0,0.28400000000000003,87.16,178.97,0,1021,4.2,181,5.5
2015,10,1,0,30,27.8,1.51,0.3064,0.6,0,0,0,0,25.5,0,0,0,0,0.28300000000000003,87.09,164.49,0,1021,4.2,182,5.7
2015,10,1,1,30,27.8,1.51,0.3074,0.6,0,0,0,0,25.400000000000002,0,0,1,0,0.28300000000000003,86.83,149.51,0,1021,4.3,182,6
2015,10,1,2,30,27.8,1.52,0.3064,0.6,0,0,0,0,25.3,0,0,0,0,0.28200000000000003,86.55,134.53,0,1021,4.3,183,6.300000000000001
2015,10,1,3,30,27.8,1.51,0.3073,0.6,0,0,0,0,25.3,0,0,0,0,0.281,86.36,119.55,0,1021,4.4,184,6.7
2015,10,1,4,30,27.8,1.51,0.3165,0.6,0,0,0,0,25.3,0,0,0,0,0.28,86.28,104.57000000000001,0,1021,4.4,184,6.9
2015,10,1,5,30,27.8,1.49,0.3281,0.6,0,0,0,0,25.3,0,0,0,0,0.279,86.22,89.18,0,1021,4.4,183,6.800000000000001
2015,10,1,6,30,27.8,1.47,0.33290000000000003,0.6,92,333,181,0,25.3,92,333,0,181,0.279,86.25,74.56,0,1022,4.2,181,6.5
2015,10,1,7,30,27.8,1.45,0.3332,0.6,146,545,422,0,25.3,146,545,0,422,0.279,86.21000000000001,59.63,0,1022,4.2,180,6.300000000000001
2015,10,1,8,30,27.8,1.44,0.33480000000000004,0.6,178,664,650,0,25.200000000000003,178,664,1,650,0.28,85.81,44.72,0,1022,3.9000000000000004,176,5.9
2015,10,1,9,30,27.8,1.43,0.34,0.6,199,728,830,0,25.1,199,728,1,830,0.28,85.46000000000001,29.86,0,1022,3.8000000000000003,176,5.800000000000001
2015,10,1,10,30,27.8,1.41,0.3519,0.6,214,757,943,0,25.1,214,757,1,943,0.28,85.15,15.280000000000001,0,1021,3.7,175,5.7
2015,10,1,11,30,27.900000000000002,1.34,0.2404,0.6,176,828,1001,0,25.1,176,828,1,1001,0.279,84.72,4.99,0,1021,3.7,175,5.800000000000001
2015,10,1,12,30,27.900000000000002,1.3,0.24020000000000002,0.6,173,817,957,0,25.1,173,817,1,957,0.278,84.83,16.31,0,1020,3.7,176,5.9
2015,10,1,13,30,27.900000000000002,1.26,0.2386,0.6,166,784,839,0,25.200000000000003,166,784,1,839,0.276,85.08,30.93,0,1019,3.7,177,6
2015,10,1,14,30,27.900000000000002,1.23,0.2451,0.6,154,714,652,0,25.200000000000003,154,714,1,652,0.275,85.54,45.79,0,1019,3.7,177,6.1000000000000005
2015,10,1,15,30,27.900000000000002,1.21,0.24000000000000002,0.6,127,600,420,0,25.3,127,600,1,420,0.274,85.99,60.71,0,1019,3.7,177,6.1000000000000005
2015,10,1,16,30,27.900000000000002,1.21,0.2378,0.6,81,372,173,0,25.400000000000002,81,372,1,173,0.274,86.42,75.63,0,1020,3.7,177,6
2015,10,1,17,30,27.900000000000002,1.22,0.23850000000000002,0.6,0,0,0,0,25.5,0,0,1,0,0.274,86.62,90.10000000000001,0,1021,3.8000000000000003,176,5.9
2015,10,1,18,30,27.8,1.24,0.24280000000000002,0.6,0,0,0,0,25.5,0,0,1,0,0.274,87.12,105.64,0,1022,3.8000000000000003,176,5.800000000000001
2015,10,1,19,30,27.8,1.29,0.2459,0.6,0,0,0,0,25.400000000000002,0,0,0,0,0.275,86.87,120.62,0,1022,3.8000000000000003,178,5.9
2015,10,1,20,30,27.700000000000003,1.35,0.25020000000000003,0.6,0,0,0,0,25.400000000000002,0,0,0,0,0.276,87.23,135.6,0,1022,3.8000000000000003,179,6
2015,10,1,21,30,27.700000000000003,1.41,0.2585,0.6,0,0,0,0,25.3,0,0,1,0,0.278,86.76,150.57,0,1022,3.8000000000000003,180,6
2015,10,1,22,30,27.700000000000003,1.46,0.2733,0.6,0,0,0,0,25.1,0,0,1,0,0.278,85.98,165.53,0,1022,3.8000000000000003,180,6
2015,10,1,23,30,27.6,1.49,0.29250000000000004,0.6,0,0,0,0,25,0,0,1,0,0.279,85.65,178.58,0,1022,3.8000000000000003,181,6
2015,10,2,0,30,27.5,1.49,0.3149,0.6,0,0,0,0,24.900000000000002,0,0,1,0,0.279,85.61,164.38,0,1021,3.8000000000000003,181,6
2015,10,2,1,30,27.5,1.47,0.3376,0.6,0,0,0,0,24.900000000000002,0,0,0,0,0.279,85.57000000000001,149.42000000000002,0,1021,3.9000000000000004,181,6.1000000000000005
2015,10,2,2,30,27.400000000000002,1.43,0.35800000000000004,0.6,0,0,0,0,24.900000000000002,0,0,0,0,0.279,86.03,134.45,0,1021,4,181,6.2
2015,10,2,3,30,27.400000000000002,1.37,0.3738,0.6,0,0,0,0,24.8,0,0,0,0,0.278,85.82000000000001,119.47,0,1021,4.1000000000000005,179,6.2
2015,10,2,4,30,27.400000000000002,1.31,0.38220000000000004,0.6,0,0,0,0,24.8,0,0,0,0,0.277,85.85000000000001,104.49000000000001,0,1022,4.1000000000000005,177,6.2
2015,10,2,5,30,27.400000000000002,1.25,0.37570000000000003,0.6,0,0,0,0,24.8,0,0,0,0,0.276,85.92,89.12,0,1022,4.2,175,6.2
2015,10,2,6,30,27.5,1.21,0.35500000000000004,0.6,100,304,181,0,24.900000000000002,100,304,0,181,0.276,85.55,74.5,0,1022,4.2,173,6.2
2015,10,2,7,30,27.5,1.17,0.3294,0.6,153,537,425,0,24.8,153,537,1,425,0.276,85.41,59.58,0,1022,4.2,173,6.2
2015,10,2,8,30,27.700000000000003,1.1500000000000001,0.3078,0.6,178,670,654,0,24.900000000000002,178,670,1,654,0.277,84.52,44.68,0,1023,4.2,173,6.1000000000000005
2015,10,2,9,30,27.8,1.1300000000000001,0.2897,0.6,189,746,836,0,24.8,189,746,0,836,0.278,83.93,29.85,0,1023,4.2,174,6
2015,10,2,10,30,27.900000000000002,1.11,0.2767,0.6,193,788,953,0,24.8,193,788,1,953,0.278,83.22,15.34,0,1022,4.1000000000000005,175,5.9
2015,10,2,11,30,28,1.1,0.2356,0.6,179,822,997,1,24.8,179,822,1,997,0.278,82.59,5.38,0,1022,4.1000000000000005,175,5.9
2015,10,2,12,30,28,1.09,0.23550000000000001,0.6,176,811,954,1,24.700000000000003,176,811,1,954,0.278,82.34,16.5,0,1021,4.1000000000000005,175,5.800000000000001
2015,10,2,13,30,28,1.08,0.2378,0.6,169,777,834,1,24.700000000000003,169,777,1,834,0.277,82.2,31.07,0,1020,4,175,5.7
2015,10,2,14,30,28,1.06,0.30460000000000004,0.6,176,665,639,0,24.700000000000003,176,665,1,639,0.277,82.12,45.910000000000004,0,1020,3.9000000000000004,174,5.6000000000000005
2015,10,2,15,30,28,1.07,0.2988,0.6,144,545,410,0,24.6,144,545,0,410,0.278,82.01,60.81,0,1020,3.9000000000000004,173,5.5
2015,10,2,16,30,27.900000000000002,1.08,0.29250000000000004,0.6,88,317,166,0,24.6,88,317,1,166,0.279,82.4,75.73,0,1020,3.8000000000000003,172,5.4
2015,10,2,17,30,27.8,1.1,0.2899,0.6,0,0,0,0,24.6,0,0,1,0,0.279,82.82000000000001,90.18,0,1021,3.8000000000000003,170,5.4
2015,10,2,18,30,27.8,1.1300000000000001,0.2917,0.6,0,0,0,0,24.6,0,0,1,0,0.28,82.7,105.72,0,1021,3.9000000000000004,170,5.300000000000001
2015,10,2,19,30,27.8,1.16,0.29550000000000004,0.6,0,0,0,0,24.6,0,0,1,0,0.28,82.71000000000001,120.7,0,1022,3.9000000000000004,171,5.300000000000001
2015,10,2,20,30,27.700000000000003,1.19,0.3004,0.6,0,0,0,1,24.6,0,0,1,0,0.279,83.16,135.67000000000002,0,1023,3.9000000000000004,174,5.1000000000000005
2015,10,2,21,30,27.700000000000003,1.22,0.31,0.6,0,0,0,0,24.5,0,0,0,0,0.278,82.99,150.64000000000001,0,1023,4,177,4.9
2015,10,2,22,30,27.6,1.23,0.3261,0.6,0,0,0,0,24.5,0,0,1,0,0.277,83.36,165.57,0,1023,4.1000000000000005,176,4.7
2015,10,2,23,30,27.6,1.22,0.3497,0.6,0,0,0,0,24.5,0,0,0,0,0.277,83.24,178.19,0,1023,4.1000000000000005,175,4.4
2015,10,3,0,30,27.6,1.2,0.3781,0.6,0,0,0,0,24.5,0,0,0,0,0.277,83.12,164.27,0,1022,4.2,173,4.3
2015,10,3,1,30,27.5,1.17,0.40230000000000005,0.6,0,0,0,0,24.5,0,0,0,0,0.277,83.57000000000001,149.33,0,1022,4.3,173,4.1000000000000005
2015,10,3,2,30,27.5,1.1400000000000001,0.41400000000000003,0.6,0,0,0,2,24.400000000000002,0,0,0,0,0.277,83.42,134.36,0,1022,4.4,173,3.9000000000000004
2015,10,3,3,30,27.5,1.11,0.4141,0.6,0,0,0,0,24.400000000000002,0,0,0,0,0.277,83.26,119.39,0,1022,4.4,172,3.8000000000000003
2015,10,3,4,30,27.5,1.09,0.4078,0.6,0,0,0,0,24.400000000000002,0,0,0,0,0.276,83.15,104.42,0,1023,4.5,170,3.6
2015,10,3,5,30,27.5,1.06,0.39580000000000004,0.6,0,0,0,0,24.400000000000002,0,0,0,0,0.276,83.07000000000001,89.06,0,1023,4.5,169,3.5
2015,10,3,6,30,27.5,1.05,0.3821,0.6,104,276,178,0,24.400000000000002,104,276,1,178,0.275,83.13,74.44,0,1023,4.5,167,3.5
2015,10,3,7,30,27.5,1.03,0.36410000000000003,0.6,163,505,419,0,24.400000000000002,163,505,0,419,0.275,83.31,59.53,0,1023,4.5,166,3.6
2015,10,3,8,30,27.6,1.02,0.3446,0.6,191,638,645,0,24.5,191,638,1,645,0.274,83.2,44.64,0,1023,4.6000000000000005,164,3.8000000000000003
2015,10,3,9,30,27.6,1.01,0.3247,0.6,203,718,826,0,24.6,203,718,1,826,0.273,83.72,29.84,0,1023,4.6000000000000005,164,4
2015,10,3,10,30,27.6,1.01,0.3039,0.6,205,764,941,0,24.700000000000003,205,764,1,941,0.272,84.21000000000001,15.4,0,1022,4.7,165,4.2
2015,10,3,11,30,27.6,0.99,0.3932,0.6,243,723,962,1,24.8,243,723,0,962,0.271,84.75,5.78,0,1022,4.7,168,4.4
2015,10,3,12,30,27.6,1.01,0.3663,0.6,228,725,922,0,24.900000000000002,228,725,1,922,0.27,85.2,16.71,0,1021,4.800000000000001,169,4.5
2015,10,3,13,30,27.700000000000003,1.05,0.3425,0.6,207,702,807,0,25,207,702,1,807,0.269,85.16,31.21,0,1021,4.9,169,4.6000000000000005
2015,10,3,14,30,27.700000000000003,1.09,0.3365,0.6,183,636,624,0,25.1,183,636,0,624,0.269,85.53,46.03,0,1021,4.9,167,4.7
2015,10,3,15,30,27.700000000000003,1.1300000000000001,0.32170000000000004,0.6,146,521,399,0,25.1,146,521,0,399,0.27,85.86,60.92,0,1021,5,165,4.800000000000001
2015,10,3,16,30,27.6,1.18,0.3109,0.6,87,300,161,0,25.200000000000003,87,300,1,161,0.27,86.56,75.83,0,1021,5,164,4.800000000000001
2015,10,3,17,30,27.6,1.21,0.3024,0.6,0,0,0,0,25.200000000000003,0,0,0,0,0.271,86.7,90.85000000000001,0,1022,5,164,4.9
2015,10,3,18,30,27.6,1.24,0.2972,0.6,0,0,0,2,25.200000000000003,0,0,0,0,0.271,86.73,105.81,0,1022,4.9,165,5
2015,10,3,19,30,27.6,1.25,0.29650000000000004,0.6,0,0,0,2,25.200000000000003,0,0,1,0,0.271,86.88,120.78,0,1023,4.800000000000001,165,5
2015,10,3,20,30,27.6,1.25,0.2983,0.6,0,0,0,3,25.200000000000003,0,0,0,0,0.271,86.92,135.74,0,1023,4.7,166,5.1000000000000005
2015,10,3,21,30,27.6,1.25,0.2999,0.6,0,0,0,2,25.200000000000003,0,0,0,0,0.272,86.9,150.70000000000002,0,1023,4.6000000000000005,169,5
2015,10,3,22,30,27.5,1.24,0.2988,0.6,0,0,0,0,25.200000000000003,0,0,1,0,0.272,87.27,165.6,0,1023,4.6000000000000005,171,4.9
2015,10,3,23,30,27.5,1.24,0.2933,0.6,0,0,0,0,25.1,0,0,0,0,0.273,86.9,177.8,0,1022,4.6000000000000005,173,4.800000000000001
2015,10,4,0,30,27.400000000000002,1.25,0.28450000000000003,0.6,0,0,0,0,25,0,0,1,0,0.274,86.98,164.15,0,1022,4.6000000000000005,174,4.7
2015,10,4,1,30,27.400000000000002,1.27,0.2726,0.6,0,0,0,0,24.900000000000002,0,0,1,0,0.274,86.36,149.23,0,1021,4.6000000000000005,175,4.6000000000000005
2015,10,4,2,30,27.400000000000002,1.29,0.2609,0.6,0,0,0,0,24.8,0,0,0,0,0.274,85.82000000000001,134.28,0,1021,4.6000000000000005,176,4.6000000000000005
2015,10,4,3,30,27.5,1.31,0.2515,0.6,0,0,0,0,24.700000000000003,0,0,0,0,0.274,84.93,119.31,0,1022,4.5,177,4.6000000000000005
2015,10,4,4,30,27.5,1.33,0.24500000000000002,0.6,0,0,0,0,24.700000000000003,0,0,1,0,0.274,84.64,104.35000000000001,0,1022,4.5,177,4.7
2015,10,4,5,30,27.5,1.34,0.24300000000000002,0.6,0,0,0,0,24.6,0,0,0,0,0.274,84.46000000000001,89,0,1022,4.5,176,4.7
2015,10,4,6,30,27.5,1.34,0.2454,0.6,85,392,190,0,24.6,85,392,0,190,0.274,84.44,74.38,0,1023,4.5,174,4.7
2015,10,4,7,30,27.5,1.33,0.24910000000000002,0.6,129,601,434,0,24.700000000000003,129,601,1,434,0.274,84.5,59.480000000000004,0,1023,4.5,174,4.7
2015,10,4,8,30,27.6,1.32,0.253,0.6,155,711,661,0,24.700000000000003,155,711,1,661,0.275,84.22,44.61,0,1023,4.4,175,4.800000000000001
2015,10,4,9,30,27.6,1.31,0.2574,0.6,172,769,839,0,24.8,172,769,1,839,0.274,84.51,29.830000000000002,0,1023,4.4,176,4.800000000000001
2015,10,4,10,30,27.6,1.31,0.2611,0.6,181,799,951,0,24.8,181,799,1,951,0.274,84.60000000000001,15.47,0,1022,4.4,178,4.9
2015,10,4,11,30,27.700000000000003,1.31,0.32430000000000003,0.6,208,773,976,0,24.8,208,773,1,976,0.273,84.3,6.17,0,1021,4.3,179,4.9
2015,10,4,12,30,27.700000000000003,1.32,0.3239,0.6,204,762,933,0,24.900000000000002,204,762,1,933,0.273,84.66,16.91,0,1021,4.3,179,4.9
2015,10,4,13,30,27.8,1.34,0.31930000000000003,0.6,191,728,813,0,24.900000000000002,191,728,1,813,0.272,84.2,31.36,0,1020,4.4,178,4.9
2015,10,4,14,30,27.8,1.36,0.3069,0.6,167,667,629,0,24.900000000000002,167,667,1,629,0.272,84.5,46.15,0,1020,4.4,175,4.9
2015,10,4,15,30,27.8,1.3800000000000001,0.3009,0.6,135,549,401,0,25,135,549,1,401,0.272,84.89,61.03,0,1020,4.5,174,4.9
2015,10,4,16,30,27.8,1.4000000000000001,0.29510000000000003,0.6,81,325,160,0,25.1,81,325,1,160,0.272,85.06,75.93,0,1020,4.6000000000000005,172,4.9
2015,10,4,17,30,27.8,1.4000000000000001,0.2917,0.6,0,0,0,0,25,0,0,1,0,0.272,85.02,90.94,0,1021,4.7,171,4.800000000000001
2015,10,4,18,30,27.8,1.4000000000000001,0.2913,0.6,0,0,0,0,25,0,0,1,0,0.273,84.81,105.89,0,1021,4.800000000000001,171,4.6000000000000005
2015,10,4,19,30,27.8,1.3900000000000001,0.29410000000000003,0.6,0,0,0,0,25,0,0,1,0,0.274,84.79,120.85000000000001,0,1022,4.9,172,4.4
2015,10,4,20,30,27.700000000000003,1.3800000000000001,0.2982,0.6,0,0,0,0,25,0,0,1,0,0.275,85.28,135.81,0,1022,5,172,4.3
